Id,Probability
53221,0.047882318863781824
53222,0.3854032083179668
53223,0.010593526135828762
53224,0.06216420968830717
53225,0.13205148249281956
53226,0.0047639229434693516
53227,0.014146731480332438
53228,0.0093835975297263
53229,0.19545906477585492
53230,0.04178121235726623
53231,0.024809848447514538
53232,0.025484929327393598
53233,0.0037641975596510325
53234,0.010281808770237322
53235,0.15183304527135635
53236,0.029235255306782476
53237,0.31992912841018073
53238,0.01168757102274868
53239,0.0145943640141037
53240,0.06431709789150294
53241,0.012019919093857688
53242,0.011793579437735393
53243,0.0054559712313349456
53244,0.008979849648551239
53245,0.012390773281614548
53246,0.025144723186514516
53247,0.6010713599898986
53248,0.16619740793354845
53249,0.013317332569051482
53250,0.013915067751887587
53251,0.08456234640593097
53252,0.017858621892044665
53253,0.49157510199408105
53254,0.02796172857032932
53255,0.004364667837883242
53256,0.004299005153270857
53257,0.42610820208106515
53258,0.1837103254682196
53259,0.020931902846678518
53260,0.12834517159530376
53261,0.017827718709435055
53262,0.1132008458039302
53263,0.010932846399952742
53264,0.011397010999741882
53265,0.06310659703656654
53266,0.022300883627255432
53267,0.01873392627261876
53268,0.024637302980244198
53269,0.03255284892411042
53270,0.006788963226341229
53271,0.17398481071562752
53272,0.013138767446051868
53273,0.021816848573600466
53274,0.0025776031301183154
53275,0.004310823214123753
53276,0.007550123354971094
53277,0.012483831997787805
53278,0.1510776163170881
53279,0.02626554410741137
53280,0.003941163494906348
53281,0.017458666306320755
53282,0.03744847026178779
53283,0.015562520571997607
53284,0.02208791551640475
53285,0.03065071218622787
53286,0.007553184512708936
53287,0.020961074817442284
53288,0.07666888003691805
53289,0.025660145856927902
53290,0.4450796775546309
53291,0.060188516574151044
53292,0.03414630171410228
53293,0.00455401726742204
53294,0.27504008922198764
53295,0.007541251898070445
53296,0.06711203917311966
53297,0.006868433213217793
53298,0.027790101710084898
53299,0.005301032259299209
53300,0.006630639345240889
53301,0.011458817552595327
53302,0.02547343506452835
53303,0.18749915949410662
53304,0.017323127378920156
53305,0.5827423328911805
53306,0.008250588835624358
53307,0.014023112192462267
53308,0.006953698425836847
53309,0.0457841132491433
53310,0.07744624793217098
53311,0.023301513471323664
53312,0.6725244975651488
53313,0.14868072063968502
53314,0.013864851365722849
53315,0.005310823440682992
53316,0.0063840960583821955
53317,0.008440517561842978
53318,0.002768397717412637
53319,0.023525932050743315
53320,0.006014517065996542
53321,0.011136690552025088
53322,0.007337101059415997
53323,0.17870522733311364
53324,0.07412699335762105
53325,0.013199600585223055
53326,0.025484235018058028
53327,0.00713089683999091
53328,0.026060677159884024
53329,0.010756372917832324
53330,0.22161500140048723
53331,0.06261175284812062
53332,0.0040584658053046735
53333,0.019536764634081202
53334,0.016284372932496356
53335,0.008178342791908298
53336,0.02445608156153045
53337,0.07619185709843031
53338,0.021918030574072628
53339,0.006486932083336418
53340,0.030894588480772568
53341,0.0020333960409490716
53342,0.012837138195616887
53343,0.26156754358931167
53344,0.05107852288333972
53345,0.008188530855621757
53346,0.0358099311504639
53347,0.0030923957780702046
53348,0.024009948287268393
53349,0.06112658325563179
53350,0.013953710817319215
53351,0.007239535880642925
53352,0.7312146081693603
53353,0.015962658438720273
53354,0.012906893324099057
53355,0.060046259154564664
53356,0.4705241677150752
53357,0.01230054683764369
53358,0.015555958937533941
53359,0.02450942189940517
53360,0.015074921435184702
53361,0.004177888255312396
53362,0.08501934293544623
53363,0.01182313087886552
53364,0.48632632482310806
53365,0.15392395014844504
53366,0.10594496006625126
53367,0.023793582609866134
53368,0.38300591149067
53369,0.01016620776039047
53370,0.03639659137999061
53371,0.04852992285272821
53372,0.5780206192665119
53373,0.11327804769616182
53374,0.007857789407050807
53375,0.03557045826826409
53376,0.01724594747604628
53377,0.022602958393326038
53378,0.09829334146921395
53379,0.015398177959915807
53380,0.05775274686051624
53381,0.0520159356121583
53382,0.28579821885238144
53383,0.30103243284311976
53384,0.016151339866925504
53385,0.05433249163617797
53386,0.05806294774363312
53387,0.006303045540404048
53388,0.06923556154427288
53389,0.14764801587501278
53390,0.023361793231863482
53391,0.0072209168532829235
53392,0.008645624121557945
53393,0.41990830922458955
53394,0.007439923755408867
53395,0.020520751042552385
53396,0.16121435409772283
53397,0.21800581973306496
53398,0.05673826972388928
53399,0.00781741498382782
53400,0.009270919119051107
53401,0.02094221625567038
53402,0.010633037672988814
53403,0.013504678450223543
53404,0.004563983960930397
53405,0.01955679799338687
53406,0.02393477800716914
53407,0.02490826167786149
53408,0.01130148621731748
53409,0.010915678547074611
53410,0.01608323620685469
53411,0.03715726420906913
53412,0.17151213364753487
53413,0.0037729447424663964
53414,0.014569427605197239
53415,0.014066797888238296
53416,0.007159137601567849
53417,0.3172007665955443
53418,0.04909599124147722
53419,0.00490626295147777
53420,0.046542595155941086
53421,0.056302363072870225
53422,0.005229642022536313
53423,0.23820451656905245
53424,0.006415304092887218
53425,0.012047826052030369
53426,0.041739622735284414
53427,0.005912626873129603
53428,0.06643168430403563
53429,0.00887717192100137
53430,0.01325773255980086
53431,0.08733466376880099
53432,0.020145522013712693
53433,0.12318787398237364
53434,0.5183035302848579
53435,0.007400377769034528
53436,0.012628520484612549
53437,0.015611738554230587
53438,0.03174790009107804
53439,0.1420773830560784
53440,0.054991218341193054
53441,0.050752344868882124
53442,0.003978733397796806
53443,0.04979577716801793
53444,0.0761270479283066
53445,0.015695318673810448
53446,0.050937353234243934
53447,0.07090300222944836
53448,0.02193189435772994
53449,0.18367369826724753
53450,0.17826976449795157
53451,0.09456116502732148
53452,0.029083836163354353
53453,0.023345075173823296
53454,0.010384565299706165
53455,0.01325537863997963
53456,0.1305542471165287
53457,0.14397556467597095
53458,0.011370945707916398
53459,0.03935763180768202
53460,0.03158841471204576
53461,0.011587099773077973
53462,0.0226684413790939
53463,0.008418442876890139
53464,0.027082669009181215
53465,0.03822153193314684
53466,0.01397594124500525
53467,0.06606166829568934
53468,0.016736691984758918
53469,0.029958616746000904
53470,0.00730120330975156
53471,0.03187643942011015
53472,0.022886952341251807
53473,0.026098382974442155
53474,0.005647188212991028
53475,0.01279811871895056
53476,0.02275928073087968
53477,0.07819475086542607
53478,0.013798631916535482
53479,0.00239300464188779
53480,0.06186044498745567
53481,0.019729046196108567
53482,0.01579401857000757
53483,0.515259862291393
53484,0.13737672710299476
53485,0.00958306558930039
53486,0.01540629984306359
53487,0.017047804025587483
53488,0.0304237459359644
53489,0.07605975077078461
53490,0.007050289070392505
53491,0.036095298309485165
53492,0.01282742122600077
53493,0.49750291657384543
53494,0.01412442892218851
53495,0.28654006054113834
53496,0.046125619113319194
53497,0.5565861830125898
53498,0.42594870294538617
53499,0.013109760658902108
53500,0.024921153632737374
53501,0.013091619952596922
53502,0.011019313865699345
53503,0.027340897323700902
53504,0.010921455527998735
53505,0.011635081545937872
53506,0.11132355799756068
53507,0.012400951136624072
53508,0.01866953921575298
53509,0.012313789979314598
53510,0.0059266313466570415
53511,0.007620362586173829
53512,0.10102901120286309
53513,0.07085135990387968
53514,0.04622600883299212
53515,0.0029421236374716883
53516,0.011469372064650882
53517,0.0062184115140238114
53518,0.041890563083264123
53519,0.013743293779406819
53520,0.01831845594518154
53521,0.010734102935818904
53522,0.01994820541815356
53523,0.01849263830207239
53524,0.07761646709804326
53525,0.019770721741417144
53526,0.011934333803487827
53527,0.013786315607953153
53528,0.17288737392851805
53529,0.07128401775429827
53530,0.014333847388651804
53531,0.008263550539321126
53532,0.0030030934376360356
53533,0.007357462768969874
53534,0.16837474347257872
53535,0.03734071503220768
53536,0.33682456844391856
53537,0.002694795403590554
53538,0.023433522592039888
53539,0.0469552134077584
53540,0.02493923709560754
53541,0.06244558185702524
53542,0.0030309524980187456
53543,0.025196127996634184
53544,0.036222021031191196
53545,0.00863700179796046
53546,0.08441768277216748
53547,0.3849631246580243
53548,0.06894494088280144
53549,0.007327819402304166
53550,0.028493680407429757
53551,0.014360659608188487
53552,0.006879259935566039
53553,0.01969987264072315
53554,0.04306280137909199
53555,0.017579661389053224
53556,0.010389310402796439
53557,0.009118051991103715
53558,0.015016488149810662
53559,0.01647220526695509
53560,0.08688302604244656
53561,0.025104311345993568
53562,0.06481742698160374
53563,0.02953162155496744
53564,0.02381070821694451
53565,0.04092384567716322
53566,0.05735296492731578
53567,0.0367370637983959
53568,0.015020279881507543
53569,0.013774422265427563
53570,0.023581292284888956
53571,0.1122641604376369
53572,0.03842614832249465
53573,0.023796309084030312
53574,0.04124358446914359
53575,0.027438173964906366
53576,0.013889231956104052
53577,0.021616202056160855
53578,0.0302723690507777
53579,0.10517119676086342
53580,0.02162976894894204
53581,0.004248313001133572
53582,0.002976416825351785
53583,0.025468897464783695
53584,0.02618484341134949
53585,0.002778805568499113
53586,0.07049283091007603
53587,0.012674832686907852
53588,0.005377019597805649
53589,0.007402564151889505
53590,0.003109631059932204
53591,0.0020935514969981175
53592,0.49812723630126504
53593,0.00968709054978228
53594,0.19817785664989684
53595,0.010043427104359704
53596,0.007064496500758449
53597,0.09902840982127742
53598,0.0054205069471706235
53599,0.003205812934495338
53600,0.016364114456644523
53601,0.07612389717131575
53602,0.015809460145615732
53603,0.057474835828438625
53604,0.0282118052444915
53605,0.31371766851498706
53606,0.04027682645580665
53607,0.010141840579122029
53608,0.01876615984768281
53609,0.012095967046495359
53610,0.007574915099271557
53611,0.08663374346779015
53612,0.18522673871043138
53613,0.02241535363062961
53614,0.012882894322284833
53615,0.07731717812565951
53616,0.02382631614134928
53617,0.012195817090085609
53618,0.02833676323515434
53619,0.006978708419383185
53620,0.10334554190347149
53621,0.08641545340799088
53622,0.01291344461362579
53623,0.019716818866417626
53624,0.018372043189526666
53625,0.007767734549380574
53626,0.025794289752035873
53627,0.08780223300349349
53628,0.24048734987662723
53629,0.06774852662460898
53630,0.007824671797780595
53631,0.007234636073913401
53632,0.11144507154144971
53633,0.0399647199156542
53634,0.01656405015348002
53635,0.014180887060387438
53636,0.024434156890961168
53637,0.04868805621014916
53638,0.006896367075543464
53639,0.010074485313128625
53640,0.008844692560276413
53641,0.009530539181774428
53642,0.01582575202148653
53643,0.014438748849122775
53644,0.0171863256908121
53645,0.004760450968518488
53646,0.09664093066261696
53647,0.015331135963692457
53648,0.1321876994759119
53649,0.010556931057398033
53650,0.04854907847566687
53651,0.02252527318418514
53652,0.007971136170098498
53653,0.007168419420602453
53654,0.028736990285447676
53655,0.26544832662132894
53656,0.011943958362071216
53657,0.02855358070156613
53658,0.04642417166404361
53659,0.0031187834694596027
53660,0.009881879847875497
53661,0.02727898579028018
53662,0.17777848824811435
53663,0.02668325425380816
53664,0.03829106530085992
53665,0.009158767669689686
53666,0.0302431692516324
53667,0.013303995369480247
53668,0.09278667520445469
53669,0.018272923105073526
53670,0.003591841538062909
53671,0.47212113854879717
53672,0.036950261415729733
53673,0.003582390592451494
53674,0.04796682522208496
53675,0.044653933673970095
53676,0.06571840406211683
53677,0.20689268377170691
53678,0.03723968767448028
53679,0.012951304867953112
53680,0.01680422421815983
53681,0.013818105005972208
53682,0.0259356670016814
53683,0.05299649799381189
53684,0.03799351016560034
53685,0.010917419289279848
53686,0.6240647693105814
53687,0.26860360032171776
53688,0.2732874221157448
53689,0.02648468506917896
53690,0.029076500207332913
53691,0.007384446207561256
53692,0.019428252275321144
53693,0.03473615506791555
53694,0.03259283686517419
53695,0.0308236429330101
53696,0.0055779601631902945
53697,0.15254181871568623
53698,0.0684355506224262
53699,0.2076257779518764
53700,0.6735485091199643
53701,0.014315237171060596
53702,0.04339269789168179
53703,0.03421696619074243
53704,0.02086139164175826
53705,0.06372337244811918
53706,0.01389784800354065
53707,0.02232959466981649
53708,0.04791751799042128
53709,0.08244139863612494
53710,0.02758172353247211
53711,0.16046788063757075
53712,0.017575621807749357
53713,0.038526898609593144
53714,0.01653209224125177
53715,0.007466768499434826
53716,0.008397766201478528
53717,0.015728184468250757
53718,0.0027564381572859754
53719,0.07362290338415738
53720,0.06122852794025787
53721,0.005529128267016481
53722,0.01494391331420673
53723,0.01507961310917217
53724,0.020645576762913165
53725,0.09563014514048128
53726,0.023776169486646695
53727,0.03816848222561887
53728,0.013779484862131604
53729,0.28933636444754013
53730,0.00571251726487379
53731,0.010061842980873575
53732,0.04869599853221942
53733,0.012619676420959023
53734,0.0033780018812538883
53735,0.010394886876595276
53736,0.005978877240008946
53737,0.019872982623946316
53738,0.004477835693804568
53739,0.09877905171402818
53740,0.017289378151637887
53741,0.009198258364506615
53742,0.0996586073098727
53743,0.08177042540456009
53744,0.015586449372293169
53745,0.03074316683479603
53746,0.39038996083101424
53747,0.09229487612357912
53748,0.01895344796537326
53749,0.011953520348856033
53750,0.0145252305628934
53751,0.01938817136690301
53752,0.008020113932091961
53753,0.015389921483503051
53754,0.028310414582284834
53755,0.01897067203602833
53756,0.007411738736554021
53757,0.004974660603195214
53758,0.011598412113183876
53759,0.012195250777617166
53760,0.06667642947156693
53761,0.029030969246807484
53762,0.004439330840268075
53763,0.026596018620495872
53764,0.5752659549113658
53765,0.015890618077681797
53766,0.02074376527649412
53767,0.0047262789020203495
53768,0.05945108420037029
53769,0.029860691383413893
53770,0.08173256994216864
53771,0.12142029177967618
53772,0.029260703015648995
53773,0.007022051571674908
53774,0.026845228149779722
53775,0.02397126868888305
53776,0.17317195814153255
53777,0.005577064526095851
53778,0.19170719585239923
53779,0.006918740208344656
53780,0.25519663003903115
53781,0.005089475930193955
53782,0.07787612437558765
53783,0.16133495175905077
53784,0.00951146789809653
53785,0.34062103312893005
53786,0.015605747601482443
53787,0.113976991319535
53788,0.002459991118941317
53789,0.06213149943697247
53790,0.02196193900871015
53791,0.10557549699723096
53792,0.032927373951416
53793,0.23845778507447007
53794,0.017129388461279496
53795,0.015376320626935365
53796,0.0275879401426012
53797,0.007039335216804932
53798,0.09132099133666235
53799,0.21145787195603516
53800,0.008841138797150427
53801,0.01837621623266918
53802,0.4660674581899165
53803,0.011155172735816298
53804,0.02228254434941116
53805,0.022482140785229403
53806,0.016610464742627302
53807,0.16081386093016387
53808,0.007274002725130062
53809,0.008239427981779904
53810,0.013743552823339663
53811,0.012135545783262272
53812,0.006325452266847532
53813,0.03242512003018443
53814,0.03999269591218756
53815,0.052414548052569114
53816,0.02516702829600157
53817,0.027483466363064275
53818,0.21412132335958448
53819,0.009499584605819369
53820,0.08102701286018475
53821,0.0387094127338525
53822,0.02160912167867365
53823,0.012074479680139442
53824,0.008459182438561377
53825,0.4142053237297005
53826,0.012237164305193705
53827,0.02449233387866886
53828,0.021296200635247963
53829,0.16484071701847844
53830,0.023019994167431997
53831,0.005024355226447935
53832,0.05524755766350018
53833,0.3472446457416199
53834,0.010613814519220577
53835,0.5060386276405044
53836,0.010149982049223991
53837,0.05617366326051929
53838,0.03416301773806229
53839,0.01482065713482604
53840,0.012633152551000205
53841,0.05468020785682842
53842,0.0033681863959566442
53843,0.010509388522801715
53844,0.27357848618970676
53845,0.02860164535045594
53846,0.1297612893754758
53847,0.011299057785527183
53848,0.015577489601161341
53849,0.012376951924086695
53850,0.023309147427906313
53851,0.023635001110931912
53852,0.020488609523055753
53853,0.16337237397064794
53854,0.013506121076243474
53855,0.10891749154902759
53856,0.01633062049752845
53857,0.43235212394011024
53858,0.14010675889559493
53859,0.3062035732836254
53860,0.027010016884214987
53861,0.008164131962012018
53862,0.00775431420120021
53863,0.005472629664441002
53864,0.016434669677235732
53865,0.06884176632819411
53866,0.02525748015513655
53867,0.05153166852912351
53868,0.1058932149626438
53869,0.007776680168887072
53870,0.03414971285972927
53871,0.020604048127920917
53872,0.011650086633149705
53873,0.05302581526636371
53874,0.020826585086876334
53875,0.00876895289297705
53876,0.01058627575261404
53877,0.03092092954987756
53878,0.01093884122145394
53879,0.009105202687346896
53880,0.0037379936970942055
53881,0.0742532687317162
53882,0.0072778827027761344
53883,0.004733519484960937
53884,0.010092617138392896
53885,0.051963659479518094
53886,0.02285981928382397
53887,0.009889978973646362
53888,0.1067125898936259
53889,0.28110664051704615
53890,0.013214944775956337
53891,0.03497875044797479
53892,0.027089700882839577
53893,0.48841279327307924
53894,0.07936194861153435
53895,0.01474915107730623
53896,0.017400425453099586
53897,0.02219863326538247
53898,0.021533152059446392
53899,0.015635955038000224
53900,0.023375629007587422
53901,0.16175522471484977
53902,0.0314495017262661
53903,0.04627734098585542
53904,0.06201959814252595
53905,0.04489560912556762
53906,0.010623523335579447
53907,0.10751525847949438
53908,0.050117115897042847
53909,0.0092830693876175
53910,0.009085415435300764
53911,0.01652767144393138
53912,0.015860100028887755
53913,0.041388319037412705
53914,0.026722289210269323
53915,0.003966598738241087
53916,0.43804887188057623
53917,0.005275137165372991
53918,0.10449084526069702
53919,0.043380175813286986
53920,0.03678354248301666
53921,0.029251108237602706
53922,0.025426969098572262
53923,0.1961028152575693
53924,0.03796743895696736
53925,0.16224750757210504
53926,0.231748051246063
53927,0.018365948098391992
53928,0.012082082720223814
53929,0.0539707704986993
53930,0.019660522264364017
53931,0.02350964345863939
53932,0.3892277193271077
53933,0.07515597205739032
53934,0.017772035616647808
53935,0.024949226189871897
53936,0.021886021066868596
53937,0.008648827046382338
53938,0.1235136734750623
53939,0.0174310237413805
53940,0.012868932004541775
53941,0.041021723780971436
53942,0.24579125053861273
53943,0.005595499345448636
53944,0.007834372268802958
53945,0.03459835968397362
53946,0.014628055650262452
53947,0.025857054162701947
53948,0.012851768170091465
53949,0.003964535773888774
53950,0.06384235315277355
53951,0.021228215047347898
53952,0.038348626533054445
53953,0.027597330029239663
53954,0.19748050508894938
53955,0.1645583559698307
53956,0.022967932062062844
53957,0.0037961880944921817
53958,0.02837339402935482
53959,0.09517989886316897
53960,0.025804802622212724
53961,0.03615502510105531
53962,0.004687076130150147
53963,0.01165626961984385
53964,0.004922481641391654
53965,0.12181188593025581
53966,0.012135961037274158
53967,0.01509739621341171
53968,0.013856078824936134
53969,0.4188643058316237
53970,0.01406951543985994
53971,0.08998331453604012
53972,0.32232331279388193
53973,0.01366932156961255
53974,0.17970627622519258
53975,0.024694789572639212
53976,0.009245451467399314
53977,0.011119326406176133
53978,0.01936395040855404
53979,0.004525278129382267
53980,0.005999211708164851
53981,0.018003292198668433
53982,0.038594030423775814
53983,0.009304913891371685
53984,0.020365899378603197
53985,0.01779516732127445
53986,0.021865782177512068
53987,0.003512927329725855
53988,0.039972643677705866
53989,0.07369061638181423
53990,0.014108749783955918
53991,0.021387061508315413
53992,0.005558323474990566
53993,0.1226186824937631
53994,0.012973112668858333
53995,0.007230977860360588
53996,0.012111166826337692
53997,0.07671449269791568
53998,0.010893196761203238
53999,0.08296233802144759
54000,0.005458496465782663
54001,0.022601461781716355
54002,0.03418601899452594
54003,0.0268524778135729
54004,0.021033817763386562
54005,0.027963039273689816
54006,0.05732721324625274
54007,0.05920057459659312
54008,0.07294197080678015
54009,0.1609102735849647
54010,0.1144234600228049
54011,0.3690238496488668
54012,0.06791388536679392
54013,0.017071769737641358
54014,0.004857709749790837
54015,0.005982756676667001
54016,0.006253740459209986
54017,0.21174526715663128
54018,0.0074554870512781755
54019,0.020442624785173412
54020,0.08590839308890766
54021,0.007426202042481383
54022,0.007155953257988815
54023,0.015732906376043878
54024,0.010887195208397309
54025,0.015386100788836359
54026,0.009417947207373599
54027,0.019325216408335913
54028,0.004362846997511605
54029,0.07132765854369065
54030,0.01824204274098416
54031,0.02552376251446781
54032,0.01763895823941808
54033,0.06234713098081288
54034,0.5773422645867378
54035,0.12660632484704004
54036,0.014872764529656055
54037,0.01234528910865596
54038,0.04279007753775846
54039,0.1397223764954498
54040,0.0031365218309809323
54041,0.01690075375718109
54042,0.06411904594266413
54043,0.11520698601538581
54044,0.014503976054563059
54045,0.005031367980877514
54046,0.06483730525107885
54047,0.003806594695013852
54048,0.02129860187537534
54049,0.04697800027323719
54050,0.15916400566649838
54051,0.5634125375879003
54052,0.04907710806977035
54053,0.01674226430003862
54054,0.003702565223046698
54055,0.005067179321571502
54056,0.08379644954574199
54057,0.005716759747506731
54058,0.018525972634737677
54059,0.01753583800921591
54060,0.45517213152464875
54061,0.030870444247351126
54062,0.012253999772983595
54063,0.10566722494539639
54064,0.30475547451895535
54065,0.026283483454349856
54066,0.019143314611857087
54067,0.3736984932458759
54068,0.018169084091110187
54069,0.11346897739658841
54070,0.0876503461041929
54071,0.06757387112231321
54072,0.010693460252695554
54073,0.10764826213650248
54074,0.08179695552399051
54075,0.010850174406512467
54076,0.08770433177073038
54077,0.05734535252057688
54078,0.011079818073837946
54079,0.02476497161074182
54080,0.04824940844385036
54081,0.033752103365504806
54082,0.060183268772258165
54083,0.012828835786938842
54084,0.009593196996566609
54085,0.1715084013570679
54086,0.006267084175576935
54087,0.01803004325042275
54088,0.07568769299943008
54089,0.3533676894552923
54090,0.016261002072830842
54091,0.011677845426485723
54092,0.10558264508505606
54093,0.09345262664474527
54094,0.016161424747091886
54095,0.46230887462939146
54096,0.02248848674130003
54097,0.011096116554016135
54098,0.33327410686425946
54099,0.18274067620011725
54100,0.012936039066116418
54101,0.04059557368250992
54102,0.004210840732471602
54103,0.021612031941437276
54104,0.013180022168758784
54105,0.009236645407839335
54106,0.016145021534453248
54107,0.049458138844292225
54108,0.00804978203983861
54109,0.010801600911838277
54110,0.06097204924149163
54111,0.44109642452848125
54112,0.01071018263951596
54113,0.017599865926421505
54114,0.011935294014601097
54115,0.009537652056079964
54116,0.04459772122635929
54117,0.04762045868796173
54118,0.02462096095181564
54119,0.006447127382914467
54120,0.023353842871651466
54121,0.0032421020053334726
54122,0.00962913756102739
54123,0.049069537021040686
54124,0.0348241884861014
54125,0.04515436360564629
54126,0.010644576133562818
54127,0.04637512412344821
54128,0.04101434915335277
54129,0.04293935949231418
54130,0.017299645540499873
54131,0.008008002041555322
54132,0.02001005681955812
54133,0.03898477143829809
54134,0.044892874923576805
54135,0.43676962786733475
54136,0.09685364119304958
54137,0.025954856929270142
54138,0.013134906108723038
54139,0.32435209135337745
54140,0.01254593315906613
54141,0.010834046368135543
54142,0.029529535632692304
54143,0.018787659338189388
54144,0.33729727649655344
54145,0.20998257757733585
54146,0.003114045100976943
54147,0.017274602519821356
54148,0.18757927676990022
54149,0.02777336867128825
54150,0.01928376389165591
54151,0.2318937631301776
54152,0.014542453341799051
54153,0.20498051716014962
54154,0.02309074497396197
54155,0.6128552361466487
54156,0.031193264639188426
54157,0.05434419606067713
54158,0.02307780047549921
54159,0.015216691087297467
54160,0.013793418451918414
54161,0.019513002934763192
54162,0.016633289448278094
54163,0.060061611140631195
54164,0.006311095425500272
54165,0.1650316698522103
54166,0.013094832644401146
54167,0.007095895480545323
54168,0.577308391061113
54169,0.007873806047936086
54170,0.013845264224552394
54171,0.015560166215489288
54172,0.01250792938940925
54173,0.003720981468472661
54174,0.030761621032403548
54175,0.011059795788168715
54176,0.009687418039540846
54177,0.05670135225201689
54178,0.23573918539977065
54179,0.025780733546568676
54180,0.01424724221592338
54181,0.0615535101133841
54182,0.011604678354751142
54183,0.07565394618780359
54184,0.02890070507951897
54185,0.0381659851653342
54186,0.03863846208486739
54187,0.030479611997273576
54188,0.013154315595473413
54189,0.11277198926077077
54190,0.01342331596498702
54191,0.13096791945501127
54192,0.026357500565534476
54193,0.014985070070948682
54194,0.0049445700290926846
54195,0.039549255310399836
54196,0.025871393948850664
54197,0.10833070019179285
54198,0.04265458150135959
54199,0.02110769720401203
54200,0.022873124076215143
54201,0.16651683969268746
54202,0.021134922459485745
54203,0.0462905564819713
54204,0.005536259650141242
54205,0.010368413089164266
54206,0.00932879701486208
54207,0.009242886138972627
54208,0.00834566399084144
54209,0.05009229854925741
54210,0.027548876038399263
54211,0.0645440522367746
54212,0.002809629959115628
54213,0.26359570303703705
54214,0.0314208756508309
54215,0.04141196338186796
54216,0.039118461480274716
54217,0.014629762256167026
54218,0.025062667677197514
54219,0.04662306830337401
54220,0.005229495572405624
54221,0.020625473003726167
54222,0.06756242034894074
54223,0.3348635561696746
54224,0.015788812706356035
54225,0.009685128593043458
54226,0.00394748606280744
54227,0.027269268544292003
54228,0.1807160350708268
54229,0.12276062025057312
54230,0.012946388847727874
54231,0.024129835738593473
54232,0.04596617694249447
54233,0.024042980219474736
54234,0.4304261734108557
54235,0.025779049648079425
54236,0.16010754011226677
54237,0.02598411366313625
54238,0.015960209598318616
54239,0.027489991654157216
54240,0.017325438736909865
54241,0.044216655863878095
54242,0.007075544107085673
54243,0.060332798744690316
54244,0.05644584682779227
54245,0.0066787112014643265
54246,0.005001421005986011
54247,0.026381916884125407
54248,0.06540065883428749
54249,0.022218082580750892
54250,0.0030707129954376335
54251,0.022142248166259836
54252,0.04046423293354934
54253,0.03758458426633842
54254,0.021274435023842186
54255,0.02290246836590354
54256,0.7579356434430198
54257,0.0955660926305404
54258,0.014649131805057988
54259,0.019856470530913904
54260,0.06790211854774987
54261,0.062597997022717
54262,0.01474079505563407
54263,0.012602118624389475
54264,0.011836995677930923
54265,0.012715481796153848
54266,0.005392194348324111
54267,0.008015534749283055
54268,0.07008101875137167
54269,0.02789879534985709
54270,0.013423966409962542
54271,0.027808540697669616
54272,0.055639800786426344
54273,0.00853806514259552
54274,0.07958441667197562
54275,0.009773167247664099
54276,0.027932876730677174
54277,0.2405459789861119
54278,0.11021358964680987
54279,0.042767496727465194
54280,0.0040785072458371366
54281,0.01446992957728699
54282,0.009105784645874658
54283,0.005325722847793786
54284,0.005746731406515572
54285,0.0348926040623153
54286,0.056456776704637404
54287,0.7553159313460995
54288,0.06410222712471776
54289,0.006352615635640461
54290,0.03630162134885751
54291,0.05616964684508515
54292,0.4629333317834541
54293,0.020821222543820603
54294,0.14282751833642016
54295,0.006338666392236918
54296,0.02138998844495355
54297,0.015230369574739127
54298,0.049991726705342035
54299,0.020777264436913592
54300,0.03954153237090712
54301,0.027798636054066444
54302,0.014459045477575932
54303,0.544208783575026
54304,0.014672277460724444
54305,0.006094663760741014
54306,0.007259677850314312
54307,0.009645446822820834
54308,0.055358970704160695
54309,0.030011438209904606
54310,0.018331876418452103
54311,0.024638135310012573
54312,0.02006228923079588
54313,0.01410016231652
54314,0.02819547127311009
54315,0.024712690318619387
54316,0.015999297610778104
54317,0.18807983101051734
54318,0.008576930551216045
54319,0.0155470323976673
54320,0.01842927481570246
54321,0.02954631014551598
54322,0.04650128348942719
54323,0.20427679847207006
54324,0.006936171189656602
54325,0.5038537418061768
54326,0.037854867245872705
54327,0.023587337919459717
54328,0.02406491392353826
54329,0.19617191829375966
54330,0.009077895477960393
54331,0.034482320595952395
54332,0.00929165312612091
54333,0.07043517338579568
54334,0.052348804460916845
54335,0.0044628242810837
54336,0.3520373179160593
54337,0.2104378725030624
54338,0.050632011586670723
54339,0.03639767770205581
54340,0.01071080614044693
54341,0.01531360882655608
54342,0.0037864615353997654
54343,0.26693009348106145
54344,0.024176097557036827
54345,0.026360799030520188
54346,0.009634073978723222
54347,0.015233384642766279
54348,0.07726881976262599
54349,0.00498332538460659
54350,0.030511644919468506
54351,0.02566164296184748
54352,0.016787765958844854
54353,0.043514012897886076
54354,0.0057956491950479855
54355,0.01287390055423332
54356,0.015891119459868323
54357,0.01032298084945824
54358,0.02288432771306859
54359,0.01430433382265203
54360,0.05516745424458777
54361,0.015306818273060546
54362,0.32349561731214216
54363,0.016489912256600153
54364,0.02952098093256964
54365,0.08370816214954237
54366,0.6302096918437929
54367,0.1521552518945633
54368,0.0061973937287958854
54369,0.07399563852442133
54370,0.1880357372738912
54371,0.01644927939375912
54372,0.41667011683057287
54373,0.22099306072625677
54374,0.01526693473644774
54375,0.036276427676072996
54376,0.009703909895346743
54377,0.2996869958107445
54378,0.12392791645694702
54379,0.0066929046033720446
54380,0.028042686467069526
54381,0.06857275595832228
54382,0.006280334195487783
54383,0.0503504426550066
